"season","min_minutes","model","player_id","player_name","coefficient"
2005,0,"dummy","207","Michael Doleac",-0.0270672579867466
2005,0,"dummy","336","Grant Hill",-0.0295842596594512
2005,0,"dummy","2386","Andre Iguodala",-0.0297840625704659
2005,0,"dummy","1135","Chris Andersen",-0.0300876470295718
2005,0,"dummy","2426","Trevor Ariza",-0.0303933302683911
2005,0,"dummy","307","Othella Harrington",-0.0326718713700453
2005,0,"dummy","1014","Mehmet Okur",-0.0339421542485157
2005,0,"dummy","147","Doug Christie",-0.034814996650852
2005,0,"dummy","2175","Mike Sweetney",-0.0442336897872549
2005,0,"dummy","2372","Lionel Chalmers",-0.0456178342372548
2005,0,"dummy","518","Desmond Mason",-0.0473419572322498
2005,0,"dummy","837","Maurice Taylor",-0.0499181779288534
2005,0,"dummy","454","Raef LaFrentz",-0.0537049411197432
2005,0,"dummy","530","Antonio McDyess",-0.0561079023663169
2005,0,"dummy","377","Marc Jackson",-0.0592819808492634
2005,0,"dummy","738","Jalen Rose",-0.0622281189191897
2005,0,"dummy","1057","Tierre Brown",-0.0628184572748393
2005,0,"dummy","692","Michael Redd",-0.0628656032997426
2005,0,"dummy","209","Keyon Dooling",-0.0792655927973003
2005,0,"dummy","638","Ruben Patterson",-0.0852815459070337
2005,0,"dummy","309","Lucious Harris",-0.0902846699461003
2005,0,"dummy","255","Steve Francis",-0.0910215773157556
2005,0,"dummy","1997","Zarko Cabarkapa",-0.091475160074596
2005,0,"dummy","1709","Melvin Ely",-0.0943711791693473
2005,0,"dummy","739","Malik Rose",-0.096504246382481
2005,0,"dummy","656","Morris Peterson",-0.0984700241817195
2005,0,"dummy","125","Marcus Camby",-0.102530377239171
2005,0,"dummy","930","Jerome Williams",-0.102724996157704
2005,0,"dummy","1704","Curtis Borchardt",-0.104466265748482
2005,0,"dummy","2373","Josh Childress",-0.104589361036129
2005,0,"dummy","846","Kurt Thomas",-0.110501210111727
2005,0,"dummy","351","Juwan Howard",-0.111951599794839
2005,0,"dummy","26","Chucky Atkins",-0.113613808097214
2005,0,"dummy","393","Ervin Johnson",-0.115480424399155
2005,0,"dummy","302","Penny Hardaway",-0.12300298330019
2005,0,"dummy","280","Brian Grant",-0.127701738711694
2005,0,"dummy","1975","Carmelo Anthony",-0.128421105198878
2005,0,"dummy","897","Chris Webber",-0.129745546810227
2005,0,"dummy","1982","Chris Kaman",-0.131976584702122
2005,0,"dummy","575","Mikki Moore",-0.137296364106524
2005,0,"dummy","788","Joe Smith",-0.141640353927782
2005,0,"dummy","2382","Devin Harris",-0.142499843109934
2005,0,"dummy","904","David Wesley",-0.146962220594579
