"season","min_minutes","dummy_penalty_ratio","n_players_inner","n_players_outer","inner_dummy_lambda","inner_no_dummy_lambda","inner_dummy_RMSE","inner_dummy_R2","inner_no_dummy_RMSE","inner_no_dummy_R2","neutral_inner_RMSE","outer_dummy_lambda","outer_no_dummy_lambda","outer_dummy_RMSE","outer_dummy_R2","outer_no_dummy_RMSE","outer_no_dummy_R2"
2023,20,0.25,235,241,19.2409314419816,14.7146490778075,12.8892000777615,0.0688036855841982,12.6759605040353,0.0993603291700492,12.7825802908984,7.51459792056004,5.99097856870688,13.5162818378805,0.168534529834483,14.0348636394008,0.103508584852891
2023,20,0.5,235,241,18.6454129802341,14.7146490778075,12.8463694779144,0.0749821031815017,12.6759605040353,0.0993603291700492,12.7611649909748,7.28014747061493,5.99097856870688,13.681616120887,0.148068764193809,14.0348636394008,0.103508584852891
2023,20,1,235,241,18.2526168282053,14.7146490778075,12.8048501663367,0.0809517341036302,12.6759605040353,0.0993603291700492,12.740405335186,7.21615489562193,5.99097856870688,13.8199989003849,0.130747882795828,14.0348636394008,0.103508584852891
2023,20,2,235,241,16.8084646750086,14.7146490778075,12.7507761490451,0.0886975020615716,12.6759605040353,0.0993603291700492,12.7133683265402,6.83704742322133,5.99097856870688,13.8921135763703,0.121652457110757,14.0348636394008,0.103508584852891
2023,25,0,172,172,12.7267814139891,13.4074402090074,12.8790801350884,0.0702653672675309,12.7003969245051,0.0958845178766665,12.7897385297968,5.94681516760964,4.97381565804261,13.3022367086842,0.194660346411825,14.172791870893,0.0858013845904133
2023,25,0.1,172,172,20.6032687091328,13.4074402090074,12.9576961002439,0.0588802268216277,12.7003969245051,0.0958845178766665,12.8290465123745,6.87218696539072,4.97381565804261,13.5242460428976,0.167554391586526,14.172791870893,0.0858013845904133
2023,25,0.25,172,172,19.2035627911593,13.4074402090074,12.9077712222519,0.0661183614974179,12.7003969245051,0.0958845178766665,12.8040840733785,7.02982785082494,4.97381565804261,13.6994242786169,0.145849552767446,14.172791870893,0.0858013845904133
2023,25,0.5,172,172,18.6791853707652,13.4074402090074,12.8647952743711,0.0723266580112774,12.7003969245051,0.0958845178766665,12.7825960994381,6.83786956504645,4.97381565804261,13.823526408328,0.130304078841764,14.172791870893,0.0858013845904133
2023,25,1,172,172,16.7822544074703,13.4074402090074,12.8067039625633,0.0806856081416504,12.7003969245051,0.0958845178766665,12.7535504435342,6.74244202721488,4.97381565804261,13.9312956580727,0.116690790383305,14.172791870893,0.0858013845904133
2023,25,2,172,172,17.0366338787418,13.4074402090074,12.7747833669352,0.0852626627669724,12.7003969245051,0.0958845178766665,12.7375901457202,6.93636035156167,4.97381565804261,14.0234549313546,0.104965478496588,14.172791870893,0.0858013845904133
2023,30,0,102,101,8.89633911463748,8.42026320015334,12.4248679938866,0.134687684990883,12.7434799718263,0.0897401244264455,12.5841739828564,5.0701536330489,3.12370119104662,13.4603273101708,0.175404460187898,14.2266534715338,0.0788396276929232
2023,30,0.1,102,101,14.0569764230714,8.42026320015334,12.4562146993739,0.130315983536412,12.7434799718263,0.0897401244264455,12.5998473356001,5.30951213850146,3.12370119104662,13.4790445961794,0.1731095796509,14.2266534715338,0.0788396276929232
2023,30,0.25,102,101,15.8735994752192,8.42026320015334,12.5057676481265,0.123382717052921,12.7434799718263,0.0897401244264455,12.6246238099764,5.46380500224667,3.12370119104662,13.5252217087002,0.167434278715686,14.2266534715338,0.0788396276929232
2023,30,0.5,102,101,14.2015959358005,8.42026320015334,12.5299850296179,0.119984296248745,12.7434799718263,0.0897401244264455,12.6367325007221,5.36610287076403,3.12370119104662,13.5928857157084,0.159083118228301,14.2266534715338,0.0788396276929232
2023,30,1,102,101,12.988698733661,8.42026320015334,12.570116939208,0.114338117424321,12.7434799718263,0.0897401244264455,12.6567984555171,4.90987408116294,3.12370119104662,13.6827316310577,0.147929836644302,14.2266534715338,0.0788396276929232
2023,30,2,102,101,12.3623688829393,8.42026320015334,12.6135830078338,0.108202486671513,12.7434799718263,0.0897401244264455,12.67853148983,4.94023987018459,3.12370119104662,13.8073896769207,0.132333352390341,14.2266534715338,0.0788396276929232
2024,0,0,519,549,6.3318921117013,6.3318921117013,15.0934984096258,0.129242768260189,15.0934984096258,0.129242768260189,15.0934984096258,3.84064329685315,3.84064329685315,14.4245079660734,0.201050226857331,14.4245079660734,0.201050226857331
2024,0,0.1,519,549,6.3318921117013,6.3318921117013,15.0934984096258,0.129242768260189,15.0934984096258,0.129242768260189,15.0934984096258,3.84064329685315,3.84064329685315,14.4245079660734,0.201050226857331,14.4245079660734,0.201050226857331
2024,0,0.25,519,549,6.3318921117013,6.3318921117013,15.0934984096258,0.129242768260189,15.0934984096258,0.129242768260189,15.0934984096258,3.84064329685315,3.84064329685315,14.4245079660734,0.201050226857331,14.4245079660734,0.201050226857331
2024,0,0.5,519,549,6.3318921117013,6.3318921117013,15.0934984096258,0.129242768260189,15.0934984096258,0.129242768260189,15.0934984096258,3.84064329685315,3.84064329685315,14.4245079660734,0.201050226857331,14.4245079660734,0.201050226857331
2024,0,1,519,549,6.3318921117013,6.3318921117013,15.0934984096258,0.129242768260189,15.0934984096258,0.129242768260189,15.0934984096258,3.84064329685315,3.84064329685315,14.4245079660734,0.201050226857331,14.4245079660734,0.201050226857331
2024,0,2,519,549,6.3318921117013,6.3318921117013,15.0934984096258,0.129242768260189,15.0934984096258,0.129242768260189,15.0934984096258,3.84064329685315,3.84064329685315,14.4245079660734,0.201050226857331,14.4245079660734,0.201050226857331
2024,5,0,455,478,6.17310885193744,6.3318921117013,15.271902516835,0.108536533600708,15.0903478212387,0.129606250763989,15.1811251690369,3.75739041312891,3.84064329685315,14.3656870361188,0.20755293039749,14.4368208313499,0.199685665991325
2024,5,0.1,455,478,5.9017690230125,6.3318921117013,15.1218493133075,0.125968518786087,15.0903478212387,0.129606250763989,15.1060985672731,3.82374560782241,3.84064329685315,14.2512790182427,0.220124731801085,14.4368208313499,0.199685665991325
2024,5,0.25,455,478,6.22976481957709,6.3318921117013,15.0874219442298,0.129943740423276,15.0903478212387,0.129606250763989,15.0888848827342,3.7816170166761,3.84064329685315,14.29704674312,0.215107577822519,14.4368208313499,0.199685665991325
2024,5,0.5,455,478,6.26380725028516,6.3318921117013,15.0795661517184,0.130849554821252,15.0903478212387,0.129606250763989,15.0849569864785,3.80129244340178,3.84064329685315,14.3421835205369,0.210143834083641,14.4368208313499,0.199685665991325
2024,5,1,455,478,6.3318921117013,6.3318921117013,15.0805275380806,0.13073872722681,15.0903478212387,0.129606250763989,15.0854376796597,3.84064329685315,3.84064329685315,14.3793616054244,0.206043565774674,14.4368208313499,0.199685665991325
2024,5,2,455,478,6.46806183453359,6.3318921117013,15.0838362138625,0.130357252610168,15.0903478212387,0.129606250763989,15.0870920175506,3.91934500375588,3.84064329685315,14.4046099705321,0.203252941029499,14.4368208313499,0.199685665991325
2024,10,0,368,394,5.51417306090315,5.76938426792368,14.9737318217545,0.143006822114484,15.0692325618201,0.132040353920946,15.0214821917873,3.6950859832231,3.49945113161719,14.2829386074722,0.216655856349312,14.4935714449118,0.193381286526715
2024,10,0.1,368,394,5.61484388778808,5.76938426792368,15.0549150768402,0.133688891179039,15.0692325618201,0.132040353920946,15.0620738193301,3.7586486268607,3.49945113161719,14.3254353344078,0.211987477226768,14.4935714449118,0.193381286526715
2024,10,0.25,368,394,5.7174177732909,5.76938426792368,15.0420301519483,0.135171141566752,15.0692325618201,0.132040353920946,15.0556313568842,3.82629296666569,3.49945113161719,14.3611307987561,0.20805551748158,14.4935714449118,0.193381286526715
2024,10,0.5,368,394,5.69306966120512,5.76938426792368,15.0362903063969,0.135831030814337,15.0692325618201,0.132040353920946,15.0527614341085,3.6923784759501,3.49945113161719,14.3850667389632,0.20541342290887,14.4935714449118,0.193381286526715
2024,10,1,368,394,5.76938426792368,5.76938426792368,15.0375508163794,0.135686136129751,15.0692325618201,0.132040353920946,15.0533916890997,3.49945113161719,3.49945113161719,14.4013918429781,0.203608903079769,14.4935714449118,0.193381286526715
2024,10,2,368,394,5.92201348136082,5.76938426792368,15.0439865122406,0.134946168362177,15.0692325618201,0.132040353920946,15.0566095370303,3.58607120913247,3.49945113161719,14.4289550512843,0.200557517445752,14.4935714449118,0.193381286526715
2024,15,0,304,304,5.64396156381803,6.3318921117013,15.0777716051967,0.131056409326815,15.109272144986,0.127421815844971,15.0935218750914,4.11492276194653,3.84064329685315,14.5904889597817,0.182557610873426,14.5122329687159,0.191302789156648
2024,15,0.1,304,304,6.1051998399459,6.3318921117013,15.0928056132569,0.129322702492417,15.109272144986,0.127421815844971,15.1010388791215,4.23301708190517,3.84064329685315,14.659956824571,0.174755108641591,14.5122329687159,0.191302789156648
2024,15,0.25,304,304,6.22201306977757,6.3318921117013,15.0841611590237,0.130319783462059,15.109272144986,0.127421815844971,15.0967166520049,4.31400909039516,3.84064329685315,14.6739819043036,0.173175341118142,14.5122329687159,0.191302789156648
2024,15,0.5,304,304,6.60178303297695,6.3318921117013,15.0757361317994,0.131291005289975,15.109272144986,0.127421815844971,15.0925041383927,4.57732114955156,3.84064329685315,14.6833365561621,0.17212080496005,14.5122329687159,0.191302789156648
2024,15,1,304,304,6.43325406347005,6.3318921117013,15.0715061752073,0.131778422394663,15.109272144986,0.127421815844971,15.0903891600967,4.46047222970934,3.84064329685315,14.6610915151434,0.174627354672284,14.5122329687159,0.191302789156648
2024,15,2,304,304,6.53354472672364,6.3318921117013,15.0734286631426,0.131556911426217,15.109272144986,0.127421815844971,15.0913504040643,4.34934017116734,3.84064329685315,14.628302358697,0.178315075959253,14.5122329687159,0.191302789156648
2024,20,0,234,230,5.71739299520594,5.25684807065069,15.033566028939,0.136144142988173,15.108042582408,0.127563827427868,15.0708043056735,4.34027488778792,3.49945113161719,14.3415484015202,0.210213787387939,14.6329060947809,0.177797802567514
2024,20,0.1,234,230,5.47948425306485,5.25684807065069,15.0928764856379,0.129314525468266,15.108042582408,0.127563827427868,15.1004595340229,4.03689808653911,3.49945113161719,14.5050030762945,0.192108362969126,14.6329060947809,0.177797802567514
2024,20,0.25,234,230,5.5924661149713,5.25684807065069,15.1231416278746,0.125819122788754,15.108042582408,0.127563827427868,15.1155921051413,4.1205876663117,3.49945113161719,14.6349951316542,0.177563025783981,14.6329060947809,0.177797802567514
2024,20,0.5,234,230,5.94802033768208,5.25684807065069,15.1376398695376,0.124142201270945,15.108042582408,0.127563827427868,15.1228412259728,3.99394748773113,3.49945113161719,14.706510432097,0.169505553431456,14.6329060947809,0.177797802567514
2024,20,1,234,230,5.8232127512879,5.25684807065069,15.140718483803,0.12378591025998,15.108042582408,0.127563827427868,15.1243805331055,4.2928731676027,3.49945113161719,14.7657181541374,0.162805029058276,14.6329060947809,0.177797802567514
2024,20,2,234,230,6.00583444283859,5.25684807065069,15.1360342147187,0.124327996510187,15.108042582408,0.127563827427868,15.1220383985633,4.39073049687032,3.49945113161719,14.7658546780826,0.162789547564236,14.6329060947809,0.177797802567514
2024,25,0,171,177,4.22763261131269,4.36432762125488,15.0381816625766,0.13561361626826,15.0591542436821,0.133200950283796,15.0486679531293,3.29583735719477,2.90530580828791,14.375904157214,0.20642532587076,14.6038903681656,0.181055274610105
2024,25,0.1,171,177,4.14645733461479,4.36432762125488,15.0436412028295,0.134985879618328,15.0591542436821,0.133200950283796,15.0513977232558,3.68201671240301,2.90530580828791,14.44312373593,0.198986702407158,14.6038903681656,0.181055274610105
2024,25,0.25,171,177,4.24178477159844,4.36432762125488,15.0540149652739,0.133792479055056,15.0591542436821,0.133200950283796,15.056584604478,3.43104616034313,2.90530580828791,14.478753840216,0.1950297480665,14.6038903681656,0.181055274610105
2024,25,0.5,171,177,4.12629339268252,4.36432762125488,15.0614321137222,0.132938703827751,15.0591542436821,0.133200950283796,15.0602931787021,3.33604410120703,2.90530580828791,14.5207881558531,0.190349028933916,14.6038903681656,0.181055274610105
2024,25,1,171,177,4.46609893049753,4.36432762125488,15.0699410860613,0.131958732656626,15.0591542436821,0.133200950283796,15.0645476648717,3.60748330018499,2.90530580828791,14.5861959071216,0.183038582682865,14.6038903681656,0.181055274610105
2024,25,2,171,177,5.05447645148112,4.36432762125488,15.0743090981452,0.131455457398695,15.0591542436821,0.133200950283796,15.0667316709137,3.68658755576785,2.90530580828791,14.6120336776677,0.180141712602734,14.6038903681656,0.181055274610105
2024,30,0,95,94,2.67094038596356,2.49742872346778,15.0932253213971,0.129274277376547,14.9703985697502,0.143388324376674,15.0318119455737,2.59673415071119,2.19775729930127,14.2810898553625,0.216858631905731,14.7676291516104,0.162588313421933
2024,30,0.1,95,94,2.8315861363863,2.49742872346778,15.0488697636503,0.134384487329623,14.9703985697502,0.143388324376674,15.0096341667003,2.66054055226582,2.19775729930127,14.2941263487081,0.215428198070401,14.7676291516104,0.162588313421933
2024,30,0.25,95,94,2.91651057417356,2.49742872346778,15.0321594909791,0.136305779849671,14.9703985697502,0.143388324376674,15.0012790303646,2.74077879966232,2.19775729930127,14.3212029803189,0.212453034506031,14.7676291516104,0.162588313421933
2024,30,0.5,95,94,2.86851567101733,2.49742872346778,15.0142452227317,0.138363133015073,14.9703985697502,0.143388324376674,14.9923218962409,2.95926729950979,2.19775729930127,14.3663459358997,0.207480235625064,14.7676291516104,0.162588313421933
2024,30,1,95,94,2.88831671163655,2.49742872346778,14.9950183957418,0.140568496707456,14.9703985697502,0.143388324376674,14.982708482746,2.98112802302633,2.19775729930127,14.4209003383851,0.201449818010222,14.7676291516104,0.162588313421933
2024,30,2,95,94,3.03355338059003,2.49742872346778,14.9788628024608,0.142419397563217,14.9703985697502,0.143388324376674,14.9746306861055,3.1846621360079,2.19775729930127,14.5000457199607,0.192660492783892,14.7676291516104,0.162588313421933
2025,0,0,512,541,6.5303819433978,6.5303819433978,15.1355839729563,0.120575114536293,15.1355839729563,0.120575114536293,15.1355839729563,4.67807631823416,4.67807631823416,14.7472126166126,0.218621642540198,14.7472126166126,0.218621642540198
2025,0,0.1,512,541,6.5303819433978,6.5303819433978,15.1355839729563,0.120575114536293,15.1355839729563,0.120575114536293,15.1355839729563,4.67807631823416,4.67807631823416,14.7472126166126,0.218621642540198,14.7472126166126,0.218621642540198
2025,0,0.25,512,541,6.5303819433978,6.5303819433978,15.1355839729563,0.120575114536293,15.1355839729563,0.120575114536293,15.1355839729563,4.67807631823416,4.67807631823416,14.7472126166126,0.218621642540198,14.7472126166126,0.218621642540198
2025,0,0.5,512,541,6.5303819433978,6.5303819433978,15.1355839729563,0.120575114536293,15.1355839729563,0.120575114536293,15.1355839729563,4.67807631823416,4.67807631823416,14.7472126166126,0.218621642540198,14.7472126166126,0.218621642540198
2025,0,1,512,541,6.5303819433978,6.5303819433978,15.1355839729563,0.120575114536293,15.1355839729563,0.120575114536293,15.1355839729563,4.67807631823416,4.67807631823416,14.7472126166126,0.218621642540198,14.7472126166126,0.218621642540198
2025,0,2,512,541,6.5303819433978,6.5303819433978,15.1355839729563,0.120575114536293,15.1355839729563,0.120575114536293,15.1355839729563,4.67807631823416,4.67807631823416,14.7472126166126,0.218621642540198,14.7472126166126,0.218621642540198
2025,5,0,449,483,5.7773682976331,6.5303819433978,15.6287283745015,0.0623350689481712,15.1362858355504,0.120493551810512,15.382507105026,4.17066396521739,4.67807631823416,14.9314209282204,0.198979239501805,14.7545544394007,0.217843438606548
2025,5,0.1,449,483,5.94003584561102,6.5303819433978,15.3333192171357,0.0974469433851558,15.1362858355504,0.120493551810512,15.2348025263431,4.72002679752083,4.67807631823416,14.5821946832113,0.236010695302544,14.7545544394007,0.217843438606548
2025,5,0.25,449,483,5.85301465300648,6.5303819433978,15.2472188884218,0.10755459628547,15.1362858355504,0.120493551810512,15.1917523619861,4.60690882860585,4.67807631823416,14.6004953880007,0.234091873551255,14.7545544394007,0.217843438606548
2025,5,0.5,449,483,6.45924488519085,6.5303819433978,15.1891457422653,0.114339887947653,15.1362858355504,0.120493551810512,15.1627157889079,4.63063132514862,4.67807631823416,14.6455189092025,0.229360931375346,14.7545544394007,0.217843438606548
2025,5,1,449,483,6.5303819433978,6.5303819433978,15.1617832748995,0.117527956362893,15.1362858355504,0.120493551810512,15.149034555225,4.67807631823416,4.67807631823416,14.6872116365329,0.224966989649671,14.7545544394007,0.217843438606548
2025,5,2,449,483,6.6726560598117,6.5303819433978,15.1480309617093,0.119128101647238,15.1362858355504,0.120493551810512,15.1421583986299,4.77296630440524,4.67807631823416,14.7165784384259,0.221864563433605,14.7545544394007,0.217843438606548
2025,10,0,377,410,5.79453518057514,6.5303819433978,15.1543273718051,0.118395665409415,15.1395227728952,0.120117341727316,15.1469250723501,4.15399417943361,4.67807631823416,14.26347134423,0.269042776094023,14.7558898063412,0.217701853405376
2025,10,0.1,377,410,5.86457225084512,6.5303819433978,15.116982209132,0.122735427803773,15.1395227728952,0.120117341727316,15.1282524910136,4.49316353602241,4.67807631823416,14.4127333517402,0.253664330348393,14.7558898063412,0.217701853405376
2025,10,0.25,377,410,5.97113261753987,6.5303819433978,15.1056693019284,0.12404795156766,15.1395227728952,0.120117341727316,15.1225960374118,4.57335329354586,4.67807631823416,14.4867548523782,0.245978522339657,14.7558898063412,0.217701853405376
2025,10,0.5,377,410,5.87336431377951,6.5303819433978,15.1026813606096,0.12439444855667,15.1395227728952,0.120117341727316,15.1211020667524,4.21174499582845,4.67807631823416,14.5133348599789,0.243209056983624,14.7558898063412,0.217701853405376
2025,10,1,377,410,5.95024081003316,6.5303819433978,15.1031703174564,0.124337751305399,15.1395227728952,0.120117341727316,15.1213465451758,4.26248891144084,4.67807631823416,14.5688007749929,0.237413516123077,14.7558898063412,0.217701853405376
2025,10,2,377,410,6.10399380254049,6.5303819433978,15.1100272120178,0.123542463087503,15.1395227728952,0.120117341727316,15.1247749924565,4.36397674266562,4.67807631823416,14.6187237694502,0.23217824250358,14.7558898063412,0.217701853405376
2025,15,0,320,330,5.77186816043992,5.95024081003316,15.1897342512915,0.114271256165941,15.167983299697,0.116806079900387,15.1788587754943,4.44791776259894,4.26248891144084,14.5005875605257,0.244537876898587,14.7846040704483,0.21465426061802
2025,15,0.1,320,330,6.17196540053019,5.95024081003316,15.1439687875721,0.119600476607528,15.167983299697,0.116806079900387,15.1559760436346,4.41985411524486,4.26248891144084,14.5650921358568,0.237801715282913,14.7846040704483,0.21465426061802
2025,15,0.25,320,330,6.28852171200186,5.95024081003316,15.1235445772866,0.121973611381582,15.167983299697,0.116806079900387,15.1457639384918,4.50268936126433,4.26248891144084,14.6314079965877,0.230845232735626,14.7846040704483,0.21465426061802
2025,15,0.5,320,330,6.66967288324826,5.95024081003316,15.1114970256677,0.123371941633256,15.167983299697,0.116806079900387,15.1397401626823,4.60928107826013,4.26248891144084,14.6876391582041,0.224921869004792,14.7846040704483,0.21465426061802
2025,15,1,320,330,6.5303819433978,5.95024081003316,15.1157898076005,0.122873816583965,15.167983299697,0.116806079900387,15.1418865536487,4.26248891144084,4.26248891144084,14.7002040325271,0.2235951854142,14.7846040704483,0.21465426061802
2025,15,2,320,330,6.13055113760993,5.95024081003316,15.130931766271,0.121115647042313,15.167983299697,0.116806079900387,15.149457532984,4.38785623236557,4.26248891144084,14.734729734707,0.219943889110334,14.7846040704483,0.21465426061802
2025,20,0,236,249,6.20993694619728,5.95024081003316,15.158949477182,0.117857800619055,15.1912505707963,0.114094411096356,15.1751000239892,3.65769709191118,3.53879317824592,14.4871549355159,0.245936873889416,14.8556182109198,0.207091718859656
2025,20,0.1,236,249,5.95524371435727,5.95024081003316,15.1394977183084,0.120120253982679,15.1912505707963,0.114094411096356,15.1653741445524,3.67570615093708,3.53879317824592,14.5434514746305,0.24006496512083,14.8556182109198,0.207091718859656
2025,20,0.25,236,249,6.07770997758202,5.95024081003316,15.1413693821836,0.119902685214758,15.1912505707963,0.114094411096356,15.16630997649,3.75006815781821,3.53879317824592,14.6035732532348,0.233768924171159,14.8556182109198,0.207091718859656
2025,20,0.5,236,249,5.88934394626246,5.95024081003316,15.1493235994722,0.11897775908912,15.1912505707963,0.114094411096356,15.1702870851343,3.8088439022891,3.53879317824592,14.6595883546961,0.227879567358208,14.8556182109198,0.207091718859656
2025,20,1,236,249,5.95024081003316,5.95024081003316,15.1588706153418,0.11786697898281,15.1912505707963,0.114094411096356,15.1750605930691,3.53879317824592,3.53879317824592,14.6839344034107,0.225312825270154,14.8556182109198,0.207091718859656
2025,20,2,236,249,6.19212051775809,5.95024081003316,15.1677377450599,0.116834675739761,15.1912505707963,0.114094411096356,15.1794941579281,3.67542611949094,3.53879317824592,14.7305248543162,0.22038903804583,14.8556182109198,0.207091718859656
2025,25,0,168,173,3.44088716260008,4.50113896290904,14.9446567704828,0.142622114632813,15.0734240165516,0.127783658513638,15.0090403935172,3.12862427963488,2.67696726314353,14.6777510758282,0.225965121295365,15.0397943825895,0.187309295695082
2025,25,0.1,168,173,3.77345994414816,4.50113896290904,14.9329475720011,0.143965106326492,15.0734240165516,0.127783658513638,15.0031857942763,3.11243974740026,2.67696726314353,14.7319492184846,0.220238262208881,15.0397943825895,0.187309295695082
2025,25,0.25,168,173,3.86080456731099,4.50113896290904,14.9417087434138,0.142960339050403,15.0734240165516,0.127783658513638,15.0075663799827,3.18367861843466,2.67696726314353,14.7887551544226,0.214213194525362,15.0397943825895,0.187309295695082
2025,25,0.5,168,173,4.12289111887068,4.50113896290904,14.9618723244111,0.140645657494487,15.0734240165516,0.127783658513638,15.0176481704814,3.39839948927424,2.67696726314353,14.8544926099078,0.20721187064856,15.0397943825895,0.187309295695082
2025,25,1,168,173,4.50113896290904,4.50113896290904,14.9897564679256,0.137439549544552,15.0734240165516,0.127783658513638,15.0315902422386,3.35045511638965,2.67696726314353,14.8979949564365,0.202561608237203,15.0397943825895,0.187309295695082
2025,25,2,168,173,4.75401193835337,4.50113896290904,15.0118839002818,0.13489109782859,15.0734240165516,0.127783658513638,15.0426539584167,3.40061417105659,2.67696726314353,14.9371979449918,0.198359284362961,15.0397943825895,0.187309295695082
2025,30,0,98,101,2.37521236694412,3.10246048991069,15.2449570997599,0.107819349247349,15.2721144272702,0.104637861372104,15.2585357635151,1.77301138892394,1.8451296960891,15.0058183248819,0.190977010387949,15.2926516854825,0.159752771983766
2025,30,0.1,98,101,2.38313491215114,3.10246048991069,15.2450678224521,0.107806389551676,15.2721144272702,0.104637861372104,15.2585911248611,1.83610008379209,1.8451296960891,15.0242476696755,0.188988592430819,15.2926516854825,0.159752771983766
2025,30,0.25,98,101,2.45346513891379,3.10246048991069,15.2413105891288,0.108246107698051,15.2721144272702,0.104637861372104,15.2567125081995,1.88945661310422,1.8451296960891,15.0395639765389,0.187334195958537,15.2926516854825,0.159752771983766
2025,30,0.5,98,101,2.64638716790789,3.10246048991069,15.2340594693283,0.109094417441899,15.2721144272702,0.104637861372104,15.2530869482993,2.03659543920128,1.8451296960891,15.0618007552983,0.184929281929516,15.2926516854825,0.159752771983766
2025,30,1,98,101,3.10246048991069,3.10246048991069,15.2257076086656,0.110071002792484,15.2721144272702,0.104637861372104,15.2489110179679,2.22246525117593,1.8451296960891,15.0970464070553,0.181110175363041,15.2926516854825,0.159752771983766
2025,30,2,98,101,3.3897253500876,3.10246048991069,15.2263487674329,0.109996050900949,15.2721144272702,0.104637861372104,15.2492315973516,2.42268734587646,1.8451296960891,15.142474180023,0.17617459937228,15.2926516854825,0.159752771983766
